start_y_perc,start_x_perc,goal_y_perc,goal_x_perc
0.73339844,0.7998047,0.73339844,0.25
0.7446289,0.48999023,0.09997559,0.10998535
0.4111328,0.1899414,0.7001953,0.75
0.8334961,0.58984375,0.25561523,0.39990234
0.5776367,0.33007812,0.31103516,0.5600586
0.48876953,0.6098633,0.14440918,0.6401367
0.31103516,0.09002686,0.72216797,0.72998047
0.09997559,0.3701172,0.36669922,0.18005371
0.4111328,0.18005371,0.30004883,0.70996094
0.7890625,0.26000977,0.46655273,0.6298828
0.8334961,0.7998047,0.22216797,0.6801758
0.19995117,0.70996094,0.8222656,0.77978516
0.6777344,0.6401367,0.14440918,0.5600586 
0.25561523,0.6801758,0.09997559,0.35009766
0.93310547,0.75 0.51123047,0.2800293 
0.93310547,0.54003906,0.25561523,0.52001953
